room_id,building_id,timestamp,live_temperature,occupancy_status,capacity,electricity_kwh,approx_sqft_per_person
116,100,2025-07-16 23:00:00,73.91,Unoccupied,24,0.0065,360
116,100,2025-07-17 00:00:00,73.52,Unoccupied,24,0.0065,360
116,100,2025-07-17 01:00:00,71.93,Unoccupied,24,0.0065,360
116,100,2025-07-17 02:00:00,74.07,Unoccupied,24,0.0065,360
116,100,2025-07-17 03:00:00,72.39,Unoccupied,24,0.0065,360
116,100,2025-07-17 04:00:00,73.62,Unoccupied,24,0.0065,360
116,100,2025-07-17 05:00:00,72.71,Unoccupied,24,0.0065,360
116,100,2025-07-17 06:00:00,72.45,Unoccupied,24,0.0065,360
116,100,2025-07-17 07:00:00,74.82,Unoccupied,24,0.0065,360
116,100,2025-07-17 08:00:00,75.91,Occupied,24,0.013,360
116,100,2025-07-17 09:00:00,74.47,Occupied,24,0.013,360
116,100,2025-07-17 10:00:00,76.28,Occupied,24,0.013,360
116,100,2025-07-17 11:00:00,74.07,Occupied,24,0.013,360
116,100,2025-07-17 12:00:00,77.39,Occupied,24,0.013,360
116,100,2025-07-17 13:00:00,75.97,Occupied,24,0.013,360
116,100,2025-07-17 14:00:00,76.63,Occupied,24,0.013,360
116,100,2025-07-17 15:00:00,73.96,Occupied,24,0.013,360
116,100,2025-07-17 16:00:00,73.2,Unoccupied,24,0.0065,360
116,100,2025-07-17 17:00:00,72.8,Unoccupied,24,0.0065,360
116,100,2025-07-17 18:00:00,71.75,Unoccupied,24,0.0065,360
116,100,2025-07-17 19:00:00,74.5,Unoccupied,24,0.0065,360
116,100,2025-07-17 20:00:00,72.81,Unoccupied,24,0.0065,360
116,100,2025-07-17 21:00:00,71.95,Unoccupied,24,0.0065,360
116,100,2025-07-17 22:00:00,72.88,Unoccupied,24,0.0065,360
116,100,2025-07-17 23:00:00,73.51,Unoccupied,24,0.0065,360
116,100,2025-07-18 00:00:00,74.0,Unoccupied,24,0.0065,360
116,100,2025-07-18 01:00:00,73.2,Unoccupied,24,0.0065,360
116,100,2025-07-18 02:00:00,74.71,Unoccupied,24,0.0065,360
116,100,2025-07-18 03:00:00,73.96,Unoccupied,24,0.0065,360
116,100,2025-07-18 04:00:00,73.43,Unoccupied,24,0.0065,360
116,100,2025-07-18 05:00:00,75.14,Unoccupied,24,0.0065,360
116,100,2025-07-18 06:00:00,73.68,Unoccupied,24,0.0065,360
116,100,2025-07-18 07:00:00,75.03,Unoccupied,24,0.0065,360
116,100,2025-07-18 08:00:00,76.95,Occupied,24,0.013,360
116,100,2025-07-18 09:00:00,76.08,Occupied,24,0.013,360
116,100,2025-07-18 10:00:00,74.42,Occupied,24,0.013,360
116,100,2025-07-18 11:00:00,75.33,Occupied,24,0.013,360
116,100,2025-07-18 12:00:00,76.13,Occupied,24,0.013,360
116,100,2025-07-18 13:00:00,77.5,Occupied,24,0.013,360
116,100,2025-07-18 14:00:00,77.3,Occupied,24,0.013,360
116,100,2025-07-18 15:00:00,77.91,Occupied,24,0.013,360
116,100,2025-07-18 16:00:00,72.46,Unoccupied,24,0.0065,360
116,100,2025-07-18 17:00:00,71.8,Unoccupied,24,0.0065,360
116,100,2025-07-18 18:00:00,71.63,Unoccupied,24,0.0065,360
116,100,2025-07-18 19:00:00,74.45,Unoccupied,24,0.0065,360
116,100,2025-07-18 20:00:00,71.68,Unoccupied,24,0.0065,360
116,100,2025-07-18 21:00:00,73.75,Unoccupied,24,0.0065,360
116,100,2025-07-18 22:00:00,73.48,Unoccupied,24,0.0065,360
116,100,2025-07-18 23:00:00,75.1,Unoccupied,24,0.0065,360
116,100,2025-07-19 00:00:00,72.56,Unoccupied,24,0.0065,360
116,100,2025-07-19 01:00:00,73.03,Unoccupied,24,0.0065,360
116,100,2025-07-19 02:00:00,72.74,Unoccupied,24,0.0065,360
116,100,2025-07-19 03:00:00,71.32,Unoccupied,24,0.0065,360
116,100,2025-07-19 04:00:00,74.82,Unoccupied,24,0.0065,360
116,100,2025-07-19 05:00:00,73.62,Unoccupied,24,0.0065,360
116,100,2025-07-19 06:00:00,73.84,Unoccupied,24,0.0065,360
116,100,2025-07-19 07:00:00,72.08,Unoccupied,24,0.0065,360
116,100,2025-07-19 08:00:00,72.45,Unoccupied,24,0.0065,360
116,100,2025-07-19 09:00:00,74.9,Unoccupied,24,0.0065,360
116,100,2025-07-19 10:00:00,74.33,Unoccupied,24,0.0065,360
116,100,2025-07-19 11:00:00,72.66,Unoccupied,24,0.0065,360
116,100,2025-07-19 12:00:00,73.02,Unoccupied,24,0.0065,360
116,100,2025-07-19 13:00:00,72.13,Unoccupied,24,0.0065,360
116,100,2025-07-19 14:00:00,73.19,Unoccupied,24,0.0065,360
116,100,2025-07-19 15:00:00,72.39,Unoccupied,24,0.0065,360
116,100,2025-07-19 16:00:00,72.07,Unoccupied,24,0.0065,360
116,100,2025-07-19 17:00:00,73.68,Unoccupied,24,0.0065,360
116,100,2025-07-19 18:00:00,72.56,Unoccupied,24,0.0065,360
116,100,2025-07-19 19:00:00,74.89,Unoccupied,24,0.0065,360
116,100,2025-07-19 20:00:00,72.83,Unoccupied,24,0.0065,360
116,100,2025-07-19 21:00:00,74.94,Unoccupied,24,0.0065,360
116,100,2025-07-19 22:00:00,72.82,Unoccupied,24,0.0065,360
116,100,2025-07-19 23:00:00,74.41,Unoccupied,24,0.0065,360
116,100,2025-07-20 00:00:00,71.37,Unoccupied,24,0.0065,360
116,100,2025-07-20 01:00:00,74.26,Unoccupied,24,0.0065,360
116,100,2025-07-20 02:00:00,72.78,Unoccupied,24,0.0065,360
116,100,2025-07-20 03:00:00,74.34,Unoccupied,24,0.0065,360
116,100,2025-07-20 04:00:00,73.66,Unoccupied,24,0.0065,360
116,100,2025-07-20 05:00:00,72.28,Unoccupied,24,0.0065,360
116,100,2025-07-20 06:00:00,71.13,Unoccupied,24,0.0065,360
116,100,2025-07-20 07:00:00,71.71,Unoccupied,24,0.0065,360
116,100,2025-07-20 08:00:00,73.46,Unoccupied,24,0.0065,360
116,100,2025-07-20 09:00:00,73.54,Unoccupied,24,0.0065,360
116,100,2025-07-20 10:00:00,72.94,Unoccupied,24,0.0065,360
116,100,2025-07-20 11:00:00,74.09,Unoccupied,24,0.0065,360
116,100,2025-07-20 12:00:00,73.96,Unoccupied,24,0.0065,360
116,100,2025-07-20 13:00:00,74.97,Unoccupied,24,0.0065,360
116,100,2025-07-20 14:00:00,72.66,Unoccupied,24,0.0065,360
116,100,2025-07-20 15:00:00,72.94,Unoccupied,24,0.0065,360
116,100,2025-07-20 16:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-07-20 17:00:00,73.52,Unoccupied,24,0.0065,360
116,100,2025-07-20 18:00:00,73.22,Unoccupied,24,0.0065,360
116,100,2025-07-20 19:00:00,71.7,Unoccupied,24,0.0065,360
116,100,2025-07-20 20:00:00,72.96,Unoccupied,24,0.0065,360
116,100,2025-07-20 21:00:00,73.24,Unoccupied,24,0.0065,360
116,100,2025-07-20 22:00:00,73.7,Unoccupied,24,0.0065,360
116,100,2025-07-20 23:00:00,72.22,Unoccupied,24,0.0065,360
116,100,2025-07-21 00:00:00,72.93,Unoccupied,24,0.0065,360
116,100,2025-07-21 01:00:00,71.86,Unoccupied,24,0.0065,360
116,100,2025-07-21 02:00:00,73.89,Unoccupied,24,0.0065,360
116,100,2025-07-21 03:00:00,73.16,Unoccupied,24,0.0065,360
116,100,2025-07-21 04:00:00,73.9,Unoccupied,24,0.0065,360
116,100,2025-07-21 05:00:00,75.33,Unoccupied,24,0.0065,360
116,100,2025-07-21 06:00:00,72.33,Unoccupied,24,0.0065,360
116,100,2025-07-21 07:00:00,72.27,Unoccupied,24,0.0065,360
116,100,2025-07-21 08:00:00,77.0,Occupied,24,0.013,360
116,100,2025-07-21 09:00:00,74.19,Occupied,24,0.013,360
116,100,2025-07-21 10:00:00,76.1,Occupied,24,0.013,360
116,100,2025-07-21 11:00:00,77.06,Occupied,24,0.013,360
116,100,2025-07-21 12:00:00,77.55,Occupied,24,0.013,360
116,100,2025-07-21 13:00:00,75.68,Occupied,24,0.013,360
116,100,2025-07-21 14:00:00,76.43,Occupied,24,0.013,360
116,100,2025-07-21 15:00:00,76.45,Occupied,24,0.013,360
116,100,2025-07-21 16:00:00,73.16,Unoccupied,24,0.0065,360
116,100,2025-07-21 17:00:00,72.67,Unoccupied,24,0.0065,360
116,100,2025-07-21 18:00:00,71.58,Unoccupied,24,0.0065,360
116,100,2025-07-21 19:00:00,72.78,Unoccupied,24,0.0065,360
116,100,2025-07-21 20:00:00,73.63,Unoccupied,24,0.0065,360
116,100,2025-07-21 21:00:00,72.14,Unoccupied,24,0.0065,360
116,100,2025-07-21 22:00:00,72.49,Unoccupied,24,0.0065,360
116,100,2025-07-21 23:00:00,74.8,Unoccupied,24,0.0065,360
116,100,2025-07-22 00:00:00,71.9,Unoccupied,24,0.0065,360
116,100,2025-07-22 01:00:00,72.67,Unoccupied,24,0.0065,360
116,100,2025-07-22 02:00:00,73.62,Unoccupied,24,0.0065,360
116,100,2025-07-22 03:00:00,71.43,Unoccupied,24,0.0065,360
116,100,2025-07-22 04:00:00,72.9,Unoccupied,24,0.0065,360
116,100,2025-07-22 05:00:00,72.68,Unoccupied,24,0.0065,360
116,100,2025-07-22 06:00:00,71.31,Unoccupied,24,0.0065,360
116,100,2025-07-22 07:00:00,70.78,Unoccupied,24,0.0065,360
116,100,2025-07-22 08:00:00,76.35,Occupied,24,0.013,360
116,100,2025-07-22 09:00:00,77.03,Occupied,24,0.013,360
116,100,2025-07-22 10:00:00,75.09,Occupied,24,0.013,360
116,100,2025-07-22 11:00:00,75.76,Occupied,24,0.013,360
116,100,2025-07-22 12:00:00,74.38,Occupied,24,0.013,360
116,100,2025-07-22 13:00:00,76.64,Occupied,24,0.013,360
116,100,2025-07-22 14:00:00,77.22,Occupied,24,0.013,360
116,100,2025-07-22 15:00:00,77.14,Occupied,24,0.013,360
116,100,2025-07-22 16:00:00,73.04,Unoccupied,24,0.0065,360
116,100,2025-07-22 17:00:00,71.33,Unoccupied,24,0.0065,360
116,100,2025-07-22 18:00:00,72.22,Unoccupied,24,0.0065,360
116,100,2025-07-22 19:00:00,72.96,Unoccupied,24,0.0065,360
116,100,2025-07-22 20:00:00,73.66,Unoccupied,24,0.0065,360
116,100,2025-07-22 21:00:00,74.61,Unoccupied,24,0.0065,360
116,100,2025-07-22 22:00:00,72.74,Unoccupied,24,0.0065,360
116,100,2025-07-22 23:00:00,73.84,Unoccupied,24,0.0065,360
116,100,2025-07-23 00:00:00,73.35,Unoccupied,24,0.0065,360
116,100,2025-07-23 01:00:00,71.79,Unoccupied,24,0.0065,360
116,100,2025-07-23 02:00:00,71.91,Unoccupied,24,0.0065,360
116,100,2025-07-23 03:00:00,73.6,Unoccupied,24,0.0065,360
116,100,2025-07-23 04:00:00,73.64,Unoccupied,24,0.0065,360
116,100,2025-07-23 05:00:00,74.32,Unoccupied,24,0.0065,360
116,100,2025-07-23 06:00:00,71.97,Unoccupied,24,0.0065,360
116,100,2025-07-23 07:00:00,75.07,Unoccupied,24,0.0065,360
116,100,2025-07-23 08:00:00,74.44,Occupied,24,0.013,360
116,100,2025-07-23 09:00:00,75.77,Occupied,24,0.013,360
116,100,2025-07-23 10:00:00,76.02,Occupied,24,0.013,360
116,100,2025-07-23 11:00:00,75.98,Occupied,24,0.013,360
116,100,2025-07-23 12:00:00,74.93,Occupied,24,0.013,360
116,100,2025-07-23 13:00:00,76.31,Occupied,24,0.013,360
116,100,2025-07-23 14:00:00,77.04,Occupied,24,0.013,360
116,100,2025-07-23 15:00:00,76.5,Occupied,24,0.013,360
116,100,2025-07-23 16:00:00,73.63,Unoccupied,24,0.0065,360
116,100,2025-07-23 17:00:00,72.02,Unoccupied,24,0.0065,360
116,100,2025-07-23 18:00:00,73.5,Unoccupied,24,0.0065,360
116,100,2025-07-23 19:00:00,72.92,Unoccupied,24,0.0065,360
116,100,2025-07-23 20:00:00,73.19,Unoccupied,24,0.0065,360
116,100,2025-07-23 21:00:00,72.57,Unoccupied,24,0.0065,360
116,100,2025-07-23 22:00:00,73.14,Unoccupied,24,0.0065,360
116,100,2025-07-23 23:00:00,71.26,Unoccupied,24,0.0065,360
116,100,2025-07-24 00:00:00,73.34,Unoccupied,24,0.0065,360
116,100,2025-07-24 01:00:00,74.1,Unoccupied,24,0.0065,360
116,100,2025-07-24 02:00:00,72.43,Unoccupied,24,0.0065,360
116,100,2025-07-24 03:00:00,72.35,Unoccupied,24,0.0065,360
116,100,2025-07-24 04:00:00,74.66,Unoccupied,24,0.0065,360
116,100,2025-07-24 05:00:00,73.55,Unoccupied,24,0.0065,360
116,100,2025-07-24 06:00:00,73.62,Unoccupied,24,0.0065,360
116,100,2025-07-24 07:00:00,73.31,Unoccupied,24,0.0065,360
116,100,2025-07-24 08:00:00,76.96,Occupied,24,0.013,360
116,100,2025-07-24 09:00:00,77.05,Occupied,24,0.013,360
116,100,2025-07-24 10:00:00,77.17,Occupied,24,0.013,360
116,100,2025-07-24 11:00:00,75.68,Occupied,24,0.013,360
116,100,2025-07-24 12:00:00,76.34,Occupied,24,0.013,360
116,100,2025-07-24 13:00:00,76.45,Occupied,24,0.013,360
116,100,2025-07-24 14:00:00,75.26,Occupied,24,0.013,360
116,100,2025-07-24 15:00:00,75.74,Occupied,24,0.013,360
116,100,2025-07-24 16:00:00,73.86,Unoccupied,24,0.0065,360
116,100,2025-07-24 17:00:00,74.19,Unoccupied,24,0.0065,360
116,100,2025-07-24 18:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-07-24 19:00:00,73.58,Unoccupied,24,0.0065,360
116,100,2025-07-24 20:00:00,74.55,Unoccupied,24,0.0065,360
116,100,2025-07-24 21:00:00,74.72,Unoccupied,24,0.0065,360
116,100,2025-07-24 22:00:00,72.81,Unoccupied,24,0.0065,360
116,100,2025-07-24 23:00:00,73.76,Unoccupied,24,0.0065,360
116,100,2025-07-25 00:00:00,73.73,Unoccupied,24,0.0065,360
116,100,2025-07-25 01:00:00,74.16,Unoccupied,24,0.0065,360
116,100,2025-07-25 02:00:00,73.52,Unoccupied,24,0.0065,360
116,100,2025-07-25 03:00:00,71.84,Unoccupied,24,0.0065,360
116,100,2025-07-25 04:00:00,73.8,Unoccupied,24,0.0065,360
116,100,2025-07-25 05:00:00,72.28,Unoccupied,24,0.0065,360
116,100,2025-07-25 06:00:00,71.56,Unoccupied,24,0.0065,360
116,100,2025-07-25 07:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-07-25 08:00:00,73.9,Occupied,24,0.013,360
116,100,2025-07-25 09:00:00,75.57,Occupied,24,0.013,360
116,100,2025-07-25 10:00:00,75.69,Occupied,24,0.013,360
116,100,2025-07-25 11:00:00,76.87,Occupied,24,0.013,360
116,100,2025-07-25 12:00:00,76.2,Occupied,24,0.013,360
116,100,2025-07-25 13:00:00,76.55,Occupied,24,0.013,360
116,100,2025-07-25 14:00:00,75.26,Occupied,24,0.013,360
116,100,2025-07-25 15:00:00,75.64,Occupied,24,0.013,360
116,100,2025-07-25 16:00:00,72.26,Unoccupied,24,0.0065,360
116,100,2025-07-25 17:00:00,73.04,Unoccupied,24,0.0065,360
116,100,2025-07-25 18:00:00,74.09,Unoccupied,24,0.0065,360
116,100,2025-07-25 19:00:00,73.73,Unoccupied,24,0.0065,360
116,100,2025-07-25 20:00:00,71.15,Unoccupied,24,0.0065,360
116,100,2025-07-25 21:00:00,72.98,Unoccupied,24,0.0065,360
116,100,2025-07-25 22:00:00,72.89,Unoccupied,24,0.0065,360
116,100,2025-07-25 23:00:00,73.88,Unoccupied,24,0.0065,360
116,100,2025-07-26 00:00:00,73.27,Unoccupied,24,0.0065,360
116,100,2025-07-26 01:00:00,73.6,Unoccupied,24,0.0065,360
116,100,2025-07-26 02:00:00,73.89,Unoccupied,24,0.0065,360
116,100,2025-07-26 03:00:00,72.01,Unoccupied,24,0.0065,360
116,100,2025-07-26 04:00:00,71.04,Unoccupied,24,0.0065,360
116,100,2025-07-26 05:00:00,72.03,Unoccupied,24,0.0065,360
116,100,2025-07-26 06:00:00,72.58,Unoccupied,24,0.0065,360
116,100,2025-07-26 07:00:00,73.51,Unoccupied,24,0.0065,360
116,100,2025-07-26 08:00:00,72.83,Unoccupied,24,0.0065,360
116,100,2025-07-26 09:00:00,72.65,Unoccupied,24,0.0065,360
116,100,2025-07-26 10:00:00,72.92,Unoccupied,24,0.0065,360
116,100,2025-07-26 11:00:00,72.9,Unoccupied,24,0.0065,360
116,100,2025-07-26 12:00:00,72.07,Unoccupied,24,0.0065,360
116,100,2025-07-26 13:00:00,71.37,Unoccupied,24,0.0065,360
116,100,2025-07-26 14:00:00,73.16,Unoccupied,24,0.0065,360
116,100,2025-07-26 15:00:00,72.24,Unoccupied,24,0.0065,360
116,100,2025-07-26 16:00:00,73.3,Unoccupied,24,0.0065,360
116,100,2025-07-26 17:00:00,74.0,Unoccupied,24,0.0065,360
116,100,2025-07-26 18:00:00,71.99,Unoccupied,24,0.0065,360
116,100,2025-07-26 19:00:00,72.72,Unoccupied,24,0.0065,360
116,100,2025-07-26 20:00:00,71.0,Unoccupied,24,0.0065,360
116,100,2025-07-26 21:00:00,73.99,Unoccupied,24,0.0065,360
116,100,2025-07-26 22:00:00,72.77,Unoccupied,24,0.0065,360
116,100,2025-07-26 23:00:00,71.18,Unoccupied,24,0.0065,360
116,100,2025-07-27 00:00:00,71.63,Unoccupied,24,0.0065,360
116,100,2025-07-27 01:00:00,74.26,Unoccupied,24,0.0065,360
116,100,2025-07-27 02:00:00,73.34,Unoccupied,24,0.0065,360
116,100,2025-07-27 03:00:00,74.67,Unoccupied,24,0.0065,360
116,100,2025-07-27 04:00:00,73.46,Unoccupied,24,0.0065,360
116,100,2025-07-27 05:00:00,72.07,Unoccupied,24,0.0065,360
116,100,2025-07-27 06:00:00,71.51,Unoccupied,24,0.0065,360
116,100,2025-07-27 07:00:00,72.95,Unoccupied,24,0.0065,360
116,100,2025-07-27 08:00:00,72.13,Unoccupied,24,0.0065,360
116,100,2025-07-27 09:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-07-27 10:00:00,72.83,Unoccupied,24,0.0065,360
116,100,2025-07-27 11:00:00,73.59,Unoccupied,24,0.0065,360
116,100,2025-07-27 12:00:00,71.58,Unoccupied,24,0.0065,360
116,100,2025-07-27 13:00:00,72.41,Unoccupied,24,0.0065,360
116,100,2025-07-27 14:00:00,74.6,Unoccupied,24,0.0065,360
116,100,2025-07-27 15:00:00,72.8,Unoccupied,24,0.0065,360
116,100,2025-07-27 16:00:00,73.57,Unoccupied,24,0.0065,360
116,100,2025-07-27 17:00:00,74.38,Unoccupied,24,0.0065,360
116,100,2025-07-27 18:00:00,73.13,Unoccupied,24,0.0065,360
116,100,2025-07-27 19:00:00,72.68,Unoccupied,24,0.0065,360
116,100,2025-07-27 20:00:00,73.47,Unoccupied,24,0.0065,360
116,100,2025-07-27 21:00:00,71.48,Unoccupied,24,0.0065,360
116,100,2025-07-27 22:00:00,74.37,Unoccupied,24,0.0065,360
116,100,2025-07-27 23:00:00,72.96,Unoccupied,24,0.0065,360
116,100,2025-07-28 00:00:00,74.03,Unoccupied,24,0.0065,360
116,100,2025-07-28 01:00:00,73.06,Unoccupied,24,0.0065,360
116,100,2025-07-28 02:00:00,73.83,Unoccupied,24,0.0065,360
116,100,2025-07-28 03:00:00,73.59,Unoccupied,24,0.0065,360
116,100,2025-07-28 04:00:00,72.95,Unoccupied,24,0.0065,360
116,100,2025-07-28 05:00:00,74.09,Unoccupied,24,0.0065,360
116,100,2025-07-28 06:00:00,72.4,Unoccupied,24,0.0065,360
116,100,2025-07-28 07:00:00,73.28,Unoccupied,24,0.0065,360
116,100,2025-07-28 08:00:00,74.94,Occupied,24,0.013,360
116,100,2025-07-28 09:00:00,74.55,Occupied,24,0.013,360
116,100,2025-07-28 10:00:00,76.45,Occupied,24,0.013,360
116,100,2025-07-28 11:00:00,75.88,Occupied,24,0.013,360
116,100,2025-07-28 12:00:00,76.01,Occupied,24,0.013,360
116,100,2025-07-28 13:00:00,76.91,Occupied,24,0.013,360
116,100,2025-07-28 14:00:00,77.27,Occupied,24,0.013,360
116,100,2025-07-28 15:00:00,77.72,Occupied,24,0.013,360
116,100,2025-07-28 16:00:00,71.87,Unoccupied,24,0.0065,360
116,100,2025-07-28 17:00:00,73.01,Unoccupied,24,0.0065,360
116,100,2025-07-28 18:00:00,73.57,Unoccupied,24,0.0065,360
116,100,2025-07-28 19:00:00,73.78,Unoccupied,24,0.0065,360
116,100,2025-07-28 20:00:00,73.04,Unoccupied,24,0.0065,360
116,100,2025-07-28 21:00:00,71.95,Unoccupied,24,0.0065,360
116,100,2025-07-28 22:00:00,73.13,Unoccupied,24,0.0065,360
116,100,2025-07-28 23:00:00,73.59,Unoccupied,24,0.0065,360
116,100,2025-07-29 00:00:00,73.25,Unoccupied,24,0.0065,360
116,100,2025-07-29 01:00:00,72.37,Unoccupied,24,0.0065,360
116,100,2025-07-29 02:00:00,73.12,Unoccupied,24,0.0065,360
116,100,2025-07-29 03:00:00,71.6,Unoccupied,24,0.0065,360
116,100,2025-07-29 04:00:00,71.71,Unoccupied,24,0.0065,360
116,100,2025-07-29 05:00:00,71.31,Unoccupied,24,0.0065,360
116,100,2025-07-29 06:00:00,73.83,Unoccupied,24,0.0065,360
116,100,2025-07-29 07:00:00,71.9,Unoccupied,24,0.0065,360
116,100,2025-07-29 08:00:00,76.79,Occupied,24,0.013,360
116,100,2025-07-29 09:00:00,76.86,Occupied,24,0.013,360
116,100,2025-07-29 10:00:00,74.68,Occupied,24,0.013,360
116,100,2025-07-29 11:00:00,75.07,Occupied,24,0.013,360
116,100,2025-07-29 12:00:00,77.1,Occupied,24,0.013,360
116,100,2025-07-29 13:00:00,75.64,Occupied,24,0.013,360
116,100,2025-07-29 14:00:00,76.68,Occupied,24,0.013,360
116,100,2025-07-29 15:00:00,74.64,Occupied,24,0.013,360
116,100,2025-07-29 16:00:00,73.86,Unoccupied,24,0.0065,360
116,100,2025-07-29 17:00:00,72.69,Unoccupied,24,0.0065,360
116,100,2025-07-29 18:00:00,72.51,Unoccupied,24,0.0065,360
116,100,2025-07-29 19:00:00,71.93,Unoccupied,24,0.0065,360
116,100,2025-07-29 20:00:00,73.39,Unoccupied,24,0.0065,360
116,100,2025-07-29 21:00:00,72.66,Unoccupied,24,0.0065,360
116,100,2025-07-29 22:00:00,72.3,Unoccupied,24,0.0065,360
116,100,2025-07-29 23:00:00,72.35,Unoccupied,24,0.0065,360
116,100,2025-07-30 00:00:00,73.49,Unoccupied,24,0.0065,360
116,100,2025-07-30 01:00:00,72.27,Unoccupied,24,0.0065,360
116,100,2025-07-30 02:00:00,74.08,Unoccupied,24,0.0065,360
116,100,2025-07-30 03:00:00,72.36,Unoccupied,24,0.0065,360
116,100,2025-07-30 04:00:00,72.47,Unoccupied,24,0.0065,360
116,100,2025-07-30 05:00:00,71.81,Unoccupied,24,0.0065,360
116,100,2025-07-30 06:00:00,73.02,Unoccupied,24,0.0065,360
116,100,2025-07-30 07:00:00,74.84,Unoccupied,24,0.0065,360
116,100,2025-07-30 08:00:00,75.97,Occupied,24,0.013,360
116,100,2025-07-30 09:00:00,74.67,Occupied,24,0.013,360
116,100,2025-07-30 10:00:00,75.4,Occupied,24,0.013,360
116,100,2025-07-30 11:00:00,76.46,Occupied,24,0.013,360
116,100,2025-07-30 12:00:00,76.28,Occupied,24,0.013,360
116,100,2025-07-30 13:00:00,76.09,Occupied,24,0.013,360
116,100,2025-07-30 14:00:00,75.16,Occupied,24,0.013,360
116,100,2025-07-30 15:00:00,74.82,Occupied,24,0.013,360
116,100,2025-07-30 16:00:00,74.05,Unoccupied,24,0.0065,360
116,100,2025-07-30 17:00:00,71.5,Unoccupied,24,0.0065,360
116,100,2025-07-30 18:00:00,73.61,Unoccupied,24,0.0065,360
116,100,2025-07-30 19:00:00,73.8,Unoccupied,24,0.0065,360
116,100,2025-07-30 20:00:00,71.98,Unoccupied,24,0.0065,360
116,100,2025-07-30 21:00:00,73.97,Unoccupied,24,0.0065,360
116,100,2025-07-30 22:00:00,72.88,Unoccupied,24,0.0065,360
116,100,2025-07-30 23:00:00,73.87,Unoccupied,24,0.0065,360
116,100,2025-07-31 00:00:00,72.71,Unoccupied,24,0.0065,360
116,100,2025-07-31 01:00:00,73.66,Unoccupied,24,0.0065,360
116,100,2025-07-31 02:00:00,72.21,Unoccupied,24,0.0065,360
116,100,2025-07-31 03:00:00,73.83,Unoccupied,24,0.0065,360
116,100,2025-07-31 04:00:00,73.03,Unoccupied,24,0.0065,360
116,100,2025-07-31 05:00:00,73.71,Unoccupied,24,0.0065,360
116,100,2025-07-31 06:00:00,72.87,Unoccupied,24,0.0065,360
116,100,2025-07-31 07:00:00,72.81,Unoccupied,24,0.0065,360
116,100,2025-07-31 08:00:00,76.4,Occupied,24,0.013,360
116,100,2025-07-31 09:00:00,75.52,Occupied,24,0.013,360
116,100,2025-07-31 10:00:00,76.26,Occupied,24,0.013,360
116,100,2025-07-31 11:00:00,75.22,Occupied,24,0.013,360
116,100,2025-07-31 12:00:00,74.68,Occupied,24,0.013,360
116,100,2025-07-31 13:00:00,75.58,Occupied,24,0.013,360
116,100,2025-07-31 14:00:00,74.83,Occupied,24,0.013,360
116,100,2025-07-31 15:00:00,76.32,Occupied,24,0.013,360
116,100,2025-07-31 16:00:00,72.48,Unoccupied,24,0.0065,360
116,100,2025-07-31 17:00:00,72.01,Unoccupied,24,0.0065,360
116,100,2025-07-31 18:00:00,72.25,Unoccupied,24,0.0065,360
116,100,2025-07-31 19:00:00,72.12,Unoccupied,24,0.0065,360
116,100,2025-07-31 20:00:00,72.24,Unoccupied,24,0.0065,360
116,100,2025-07-31 21:00:00,72.95,Unoccupied,24,0.0065,360
116,100,2025-07-31 22:00:00,73.31,Unoccupied,24,0.0065,360
116,100,2025-07-31 23:00:00,73.6,Unoccupied,24,0.0065,360
116,100,2025-08-01 00:00:00,72.41,Unoccupied,24,0.0065,360
116,100,2025-08-01 01:00:00,72.49,Unoccupied,24,0.0065,360
116,100,2025-08-01 02:00:00,72.81,Unoccupied,24,0.0065,360
116,100,2025-08-01 03:00:00,74.02,Unoccupied,24,0.0065,360
116,100,2025-08-01 04:00:00,72.69,Unoccupied,24,0.0065,360
116,100,2025-08-01 05:00:00,72.46,Unoccupied,24,0.0065,360
116,100,2025-08-01 06:00:00,71.39,Unoccupied,24,0.0065,360
116,100,2025-08-01 07:00:00,73.53,Unoccupied,24,0.0065,360
116,100,2025-08-01 08:00:00,76.7,Occupied,24,0.013,360
116,100,2025-08-01 09:00:00,75.73,Occupied,24,0.013,360
116,100,2025-08-01 10:00:00,76.87,Occupied,24,0.013,360
116,100,2025-08-01 11:00:00,78.08,Occupied,24,0.013,360
116,100,2025-08-01 12:00:00,77.13,Occupied,24,0.013,360
116,100,2025-08-01 13:00:00,75.62,Occupied,24,0.013,360
116,100,2025-08-01 14:00:00,75.84,Occupied,24,0.013,360
116,100,2025-08-01 15:00:00,75.88,Occupied,24,0.013,360
116,100,2025-08-01 16:00:00,74.21,Unoccupied,24,0.0065,360
116,100,2025-08-01 17:00:00,73.0,Unoccupied,24,0.0065,360
116,100,2025-08-01 18:00:00,72.78,Unoccupied,24,0.0065,360
116,100,2025-08-01 19:00:00,72.06,Unoccupied,24,0.0065,360
116,100,2025-08-01 20:00:00,72.64,Unoccupied,24,0.0065,360
116,100,2025-08-01 21:00:00,73.94,Unoccupied,24,0.0065,360
116,100,2025-08-01 22:00:00,73.05,Unoccupied,24,0.0065,360
